24D0405202,Hospital,Compliance,Windom Area Health,2150 Hospital Drive,Windom,MN,56101,(507) 831-2400
24D0041006,Hospital,Accreditation,Winona Health Services,855 Mankato Ave,Winona,MN,55987-4868,(507) 457-4361
24D0970161,Hospital,Accreditation,Healtheast Woodwinds Hospital Lab,1925 Woodwinds Drive,Woodbury,MN,55125,(651) 232-6880
24D0405365,Hospital,Compliance,Sanford Worthington Medical Center,1018 6th Ave,Worthington,MN,56187,(507) 372-3160
24D0398084,Hospital,Accreditation,M Health Fairview Lakes Acute Care Laboratory,5200 Fairview Blvd,Wyoming,MN,55092,(651) 982-7220
26D0652268,Hospital,Compliance,Northwest Medical Center,705 N College St,Albany,MO,64402,(660) 726-1156
26D0445317,Hospital,Compliance,Ellett Memorial Hospital,"610 N Ohio Ave, Ne Hall",Appleton City,MO,64724,(660) 476-2111
26D0445938,Hospital,Accreditation,Lake Regional Health System Laboratory,54 Hospital Drive,Osage Beach,MO,65065-9696,(573) 348-8000
26D0442495,Hospital,Accreditation,Belton Regional Medical Center,17065 South 71 Hwy,Belton,MO,64012,(816) 348-1200
26D0652272,Hospital,Compliance,Harrison County Community Hospital,2600 Miller Street,Bethany,MO,64424,(660) 425-0286
26D0442588,Hospital,Accreditation,St Marys Medical Center,201 N W Rd Mize Road,Blue Springs,MO,64014,(816) 655-5520
26D0442369,Hospital,Accreditation,Poplar Bluff Regional Medical Center,3100 Oak Grove Road,Poplar Bluff,MO,63901,(573) 686-5310
26D0987314,Hospital,Accreditation,John J Pershing Vamc,1500 N Westwood Blvd Bldg 1 2nd Fl,Poplar Bluff,MO,63901,(573) 778-4641
26D0447107,Hospital,Accreditation,Cmh Hospital Laboratory,1500 N Oakland Ave,Bolivar,MO,65613,(417) 328-6030
26D0688579,Hospital,Registration,Cmh Pathology Services,1145 North Butterfield Suite C,Bolivar,MO,65613,(417) 328-6031
26D0666581,Hospital,Accreditation,Parkland Health Center-Bonne Terre,7245 Raider Road,Bonne Terre,MO,63628,(314) 272-3004
26D0446429,Hospital,Compliance,Pinnacle Regional Hospital,17651 B Highway,Boonville,MO,65233,(660) 882-4112
26D0046423,Hospital,Accreditation,Cox Medical Center Branson,525 Branson Landing Boulevard,Branson,MO,65615-0650,(417) 335-7372
26D0437653,Hospital,Accreditation,Ssm Health Depaul Hospital-St Louis,12303 De Paul Dr,Bridgeton,MO,63044-2512,(314) 344-6365
26D0705327,Hospital,Compliance,Pershing Memorial Hospital,130 East Lockling Avenue,Brookfield,MO,64628,(660) 258-1166
26D0046175,Hospital,Compliance,Bates County Memorial Hospital,615 W Nursery St,Butler,MO,64730-1840,(660) 200-7040
26D0046095,Hospital,Compliance,Cameron Regional Medical Center,1600 E Evergreen,Cameron,MO,64429,(816) 649-3202
26D0678066,Hospital,Compliance,Cameron Regional Medical Center Abg Lab,1600 East Evergreen,Cameron,MO,64429,(816) 649-3284
26D0045711,Hospital,Accreditation,Southeast Missouri Hosp Lab,1701 Lacey Street,Cape Girardeau,MO,63701-5230,(573) 651-5540
26D0442027,Hospital,Accreditation,Saint Francis Medical Center,211 St Francis Dr,Cape Girardeau,MO,63703-5049,(573) 339-6147
26D1049306,Hospital,Accreditation,Landmark Hospital Of Cape Girardeau,3255 Independence Street,Cape Girardeau,MO,63701,(573) 335-1091
26D0445208,Hospital,Accreditation,Carroll County Memorial Hospital,1502 North Jefferson,Carrollton,MO,64633,(660) 542-1695
26D0445722,Hospital,Compliance,Mercy Hospital Carthage,3125 Dr Russell Smith Way,Carthage,MO,64836,(417) 359-1430
26D0447182,Hospital,Accreditation,Mercy Hospital Cassville,94 Main Street,Cassville,MO,65625,(417) 847-6061
26D0437116,Hospital,Accreditation,St Luke's Hospital Laboratory,232 S Woods Mill Rd,Chesterfield,MO,63017,(314) 205-6505
26D1050563,Hospital,Compliance,"Lawrence E Samuels, MD Inc",222 S Woods Mill Rd,Chesterfield,MO,63017,(314) 576-7343
26D0445159,Hospital,Accreditation,Hedrick Medical Center,2799 N Washington St,Chillicothe,MO,64601-1554,(660) 646-1480
26D0045995,Hospital,Accreditation,North Kansas City Hospital,2800 Clay Edwards Dr,North Kansas City,MO,64116-3220,(816) 691-1320
26D0046086,Hospital,Accreditation,Saint Luke's North Hospital Lab,"Barry Road Campus, 5830 Northwest Barry Road",Kansas City,MO,64154-1493,(816) 880-6176
26D0046270,Hospital,Accreditation,Ssm Health St Marys Hospital,2505 Mission Drive,Jefferson City,MO,65109,(573) 681-3288
26D0442873,Hospital,Accreditation,Truman Medical Center Lakewood,2301 Holmes,Kansas City,MO,64108-1236,(816) 404-0556
26D0443323,Hospital,Accreditation,Childrens Mercy Hospital Laboratories,2401 Gillham Rd,Kansas City,MO,64108-4619,(816) 234-3234
26D0443410,Hospital,Accreditation,Truman Medical Center Hospital Hill,2301 Holmes St,Kansas City,MO,64108-2640,(816) 404-0556
26D0443954,Hospital,Accreditation,St Joseph Medical Center,1000 Carondelet Drive,Kansas City,MO,64114-4673,(816) 943-2055
26D0444355,Hospital,Accreditation,Research Medical Center-Brookside Campus,6601 Rockhill Road,Kansas City,MO,64132,(816) 276-4151
26D0444480,Hospital,Accreditation,Research Medical Center,2316 E Meyer Blvd,Kansas City,MO,64132,(816) 276-4151
26D0652243,Hospital,Accreditation,Saint Lukes Hospital Laboratory,4401 Wornall Road,Kansas City,MO,64111,(816) 932-8689
26D0652359,Hospital,Accreditation,Capital Region Medical Center,1125 Madison Street,Jefferson City,MO,65101-1125,(573) 632-5230
26D0686865,Hospital,Accreditation,Truman Medical Center,2301 Holmes St,Kansas City,MO,64108-2640,(816) 404-5700
26D0949489,Hospital,Microscopy,Saint Lukes Hospital Of Kansas City,10918 Elm Avenue,Kansas City,MO,64134,(816) 765-6600
26D0975540,Hospital,Accreditation,Truman Medical Center Lakewood,7900 Lees Summit Rd,Kansas City,MO,64139,(816) 373-4485
26D0987296,Hospital,Accreditation,Kansas City Vamc,4801 Linwood Blvd Bldg 1 1st Fl,Kansas City,MO,64128,(816) 861-4700
26D1024491,Hospital,Microscopy,Saint Luke's Hospital Medical Education,4320 Wornall Mpi Ste 336,Kansas City,MO,64111,(816) 932-6100
26D1029500,Hospital,Microscopy,Saint Lukes Hospital Of Kc,4401 Wornall Road,Kansas City,MO,64111,(816) 932-6077
26D1059744,Hospital,Accreditation,North Kansas City Hospital Laboratory,2800 Clay Edwards Drive,North Kansas City,MO,64116,(816) 691-1300
26D1080749,Hospital,Accreditation,Kindred Northland Ltac Hospital,500 Nw 68th Street,Kansas City,MO,64118,(816) 420-6346
26D1106372,Hospital,Accreditation,Truman Medical Center-Lakewood,7900 Lees Summit Road,Kansas City,MO,64139,(816) 404-0905
26D2046586,Hospital,Accreditation,Childrens Mercy Hospital - Clinical Genetics Lab,"2420 Pershing, Suite 100",Kansas City,MO,64108,(816) 701-4864
26D0652309,Hospital,Accreditation,Golden Valley Memorial,1600 North Second Street,Clinton,MO,64735-1192,(660) 885-5511
26D0440658,Hospital,Accreditation,Barnes Jewish West County Hospital,12634 Olive Blvd,Creve Coeur,MO,63141-6337,(314) 996-3352
26D0446211,Hospital,Accreditation,Women's And Children's Hospital,404 Keene Street,Columbia,MO,65201,(573) 882-1400
26D0446216,Hospital,Accreditation,Boone Hospital Center,1600 E Broadway,Columbia,MO,65201,(573) 875-3450
26D0446281,Hospital,Accreditation,University Of Missouri Pathology Dept,"One Hospital Drive, Room 2w05",Columbia,MO,65212,(573) 882-1400
26D0446368,Hospital,Accreditation,University Of Missouri Pathology Department,115 Bus Loop 70 W,Columbia,MO,65203,(573) 882-1400
26D0987308,Hospital,Accreditation,Harry S Truman Memorial Va Hospital,800 Hospital Dr Rm D 116,Columbia,MO,65201,(573) 814-6450
26D1106223,Hospital,Accreditation,"Landmark Hospital Of Columbia, LLC",604 Old Hwy 63 North,Columbia,MO,65201,(573) 499-6648
26D0442231,Hospital,Compliance,Southeast Health Center Of Stoddard County,1200 North One Mile Road,Dexter,MO,63841,(573) 614-1926
26D0445376,Hospital,Compliance,Cedar County Memorial Hospital,1401 S Park St,Eldorado Springs,MO,64744,(417) 876-3356
26D0442628,Hospital,Accreditation,Excelsior Springs Medical Center Lab,1700 Rainbow,Excelsior Springs,MO,64024-1182,(816) 630-6081
26D0444828,Hospital,Compliance,Community Hospital Association Inc,26136 Us Highway 59,Fairfax,MO,64446,(660) 686-2211
26D1061253,Hospital,Accreditation,Progress West Healthcare Center,#2 Progress Point Parkway,O Fallon,MO,63366,(636) 344-1180
26D0441786,Hospital,Accreditation,Parkland Health Center - Farmington,1101 West Liberty Street,Farmington,MO,63640-1921,(573) 756-6451
26D0674086,Hospital,Accreditation,Ssm Health St Clare Hospital-Fenton,1015 Bowles Avenue,Fenton,MO,63026,(636) 496-2731
26D0045153,Hospital,Accreditation,Mercy Laboratory Services,1400 Highway 61 South,Festus,MO,63028,(636) 933-1621
26D0045176,Hospital,Accreditation,Northwest Healthcare,1225 Graham Rd,Florissant,MO,63031-8014,(314) 953-6043
26D2167713,Hospital,Registration,Siteman Cancer Center,1255 Graham Rd,Florissant,MO,63031,(314) 953-6945
26D0441828,Hospital,Compliance,Madison Medical Center,611 W Main Street,Fredericktown,MO,63645,(573) 783-3341
26D0446483,Hospital,Accreditation,"Fulton Medical Center, LLC",10 South Hospital Drive,Fulton,MO,65251,(573) 592-6560
26D0652158,Hospital,Compliance,Ste Genevieve County Memorial Hospital,800 Ste Genevieve Drive,Sainte Genevieve,MO,63670,(573) 883-7710
26D0441465,Hospital,Accreditation,Hannibal Regional Hospital,6000 Hospital Drive,Hannibal,MO,63401,(573) 248-5151
26D0907768,Hospital,Accreditation,Cass Regional Medical Center-Main Lab,2800 East Rock Haven Road,Harrisonville,MO,64701,(816) 388-5888
26D0907769,Hospital,Accreditation,Cass Medical Center Blood Gas Lab,2800 Rock Haven Road,Harrisonville,MO,64701,(816) 884-3291
26D0442259,Hospital,Compliance,Pemiscot Memorial Health Systems,946 E Reed St,Hayti,MO,63851,(573) 359-3471
26D0445888,Hospital,Compliance,Hermann Area District Hospital,509 West 18th Street,Hermann,MO,65041,(573) 486-2191
26D0446923,Hospital,Compliance,Texas County Memorial Hospital,1333 S Sam Houston Blvd,Houston,MO,65483,(417) 967-1232
26D0442732,Hospital,Accreditation,Centerpoint Medical Center,19600 East 39th Street,Independence,MO,64050,(816) 698-7000
26D2108903,Hospital,Accreditation,Sarah L Cannon Cancer Center At Centerpoint,3889 S Jackson Drive,Independence,MO,64057,(816) 698-7011
26D0445616,Hospital,Accreditation,Freeman Health System West Campus,1102 W 32nd St,Joplin,MO,64804-3503,(417) 623-2801
26D0445668,Hospital,Accreditation,Mercy Hospital Joplin Dba,Mercy Hospital Joplin Clinical Laboratory,Joplin,MO,64804,(417) 556-2131
26D1068408,Hospital,Accreditation,Landmark Hospital Of Joplin,2040 W 32nd Street,Joplin,MO,64804,(417) 627-1312
26D0696848,Hospital,Accreditation,Heartland Regional Medical Center Laboratory,5325 Faraon Street,Saint Joseph,MO,64506-3373,(816) 271-6165
26D0723064,Hospital,Accreditation,Respiratory Therapy Mosaic Life Care,5325 Faraon St,Saint Joseph,MO,64506-3373,(816) 271-6100
26D0668882,Hospital,Accreditation,Northeast Regional Medical Center - Laboratory,315 S Osteopathy,Kirksville,MO,63501,(660) 626-2361
26D0652071,Hospital,Accreditation,St Luke's Des Peres Hospital,2345 Dougherty Ferry Road,Kirkwood,MO,63122,(314) 966-9481
26D1061170,Hospital,Compliance,Iron County Medical Center,301 N Hwy 21,Pilot Knob,MO,63663,(573) 546-1260
26D2166950,Hospital,Accreditation,Laboratory Corporation Of America,100 Medical Plaza,Lake Saint Louis,MO,63367,(636) 625-5326
26D2174125,Hospital,Accreditation,"Allegiant Pathologists, LLC","100 Medical Plaza, #g264",Lake Saint Louis,MO,63367,(636) 755-3027
26D0652312,Hospital,Compliance,Cox Barton County Hospital,29 Nw 1st Lane,Lamar,MO,64759,(417) 681-5175
26D0046391,Hospital,Accreditation,Mercy Hospital - Lebanon,Attention Kim Plake             100 Hospital Drive,Lebanon,MO,65536,(417) 532-2136
26D0045914,Hospital,Accreditation,Lees Summit Medical Center,2100 Se Blue Parkway,Lees Summit,MO,64081,(816) 282-5641
26D1036367,Hospital,Accreditation,St Lukes East Lees Summit Laboratory,100 Ne St Lukes Blvd,Lees Summit,MO,64086,(816) 347-4425
26D0443009,Hospital,Accreditation,Lafayette Regional Health Center,1500 State Street,Lexington,MO,64067,(660) 259-6886
26D0443065,Hospital,Accreditation,Liberty Hospital,2525 Glenn Hendren Dr,Liberty,MO,64068-9625,(816) 792-7074
26D0045275,Hospital,Accreditation,Ssm Health Cardinal Glennon Childrens Hospital,1465 South Grand,Saint Louis,MO,63104-1003,(314) 577-5626
26D0045374,Hospital,Accreditation,Ssm Health St Mary's Hospital-St Louis,6420 Clayton Road,Saint Louis,MO,63117-1811,(314) 768-8207
26D0438670,Hospital,Accreditation,Barnes-Jewish Hospital Lab,One Barnes Jewish Hospital Plaza,Saint Louis,MO,63110-1094,(314) 362-1800
26D0438675,Hospital,Accreditation,St Louis Children's Hospital,One Childrens Place,Saint Louis,MO,63110,(314) 454-2592
26D0439140,Hospital,Accreditation,St Alexius Hospital - Broadway Campus,3933 S Broadway Campus,Saint Louis,MO,63118,(314) 865-7965
26D0440098,Hospital,Accreditation,Missouri Baptist Medical Center,3015 North Ballas Road,Saint Louis,MO,63131,(314) 569-5207
26D0440110,Hospital,Accreditation,Shriners Hospital Laboratory,4400 Clayton Ave,Saint Louis,MO,63130,(314) 432-3600
26D0440781,Hospital,Accreditation,Mercy Hospital St Louis,615 S New Ballas Rd,Saint Louis,MO,63141-8221,(314) 251-6243
26D0666026,Hospital,Accreditation,Mercy Hospital South,10010 Kennerly Rd,Saint Louis,MO,63128,(314) 525-4034
26D0675479,Hospital,Accreditation,Christian Hospital North East Lab,11133 Dunn Rd,Saint Louis,MO,63136-6119,(314) 355-2300
26D0680770,Hospital,Accreditation,Ssm Health Saint Louis University Hospital,Pulmonary Function Lab,Saint Louis,MO,63116,(314) 268-7633
26D0685865,Hospital,Accreditation,Kindred Hospital-St Louis,4930 Lindell Blvd,Saint Louis,MO,63108-1510,(314) 361-8700
26D0695982,Hospital,Accreditation,Barnes Jewish Hosp Fertility & Repro,4444 Forest Park Avenue Suite 3100,Saint Louis,MO,63108,(314) 286-2440
26D0987311,Hospital,Accreditation,John Cochran Vamc,915 N Grand Blvd,Saint Louis,MO,63106-1621,(314) 289-6342
26D1029645,Hospital,Accreditation,Kindred Hospital- St Louis- St Anthony,10018 Kennerly Road,Saint Louis,MO,63128,(314) 525-8100
26D2050428,Hospital,Accreditation,Barnes Jewish Hospital Lab - South County,5225 Mid America Plaza,Saint Louis,MO,63129,(314) 362-7668
26D0045600,Hospital,Accreditation,Pike County Hospital,2305 West Georgia,Louisiana,MO,63353-2559,(573) 754-5531
26D0441665,Hospital,Compliance,Samaritan Hospital,1205 N Missouri Street,Macon,MO,63552,(660) 385-8734
26D0652398,Hospital,Compliance,Fitzgibbon Hospital Resp Care,2305 S Highway 65,Marshall,MO,65340,(660) 831-3255
26D0684431,Hospital,Accreditation,Fitzgibbon Hospital Laboratory,2305 S Hwy 65,Marshall,MO,65340-3702,(660) 886-7431
26D0444875,Hospital,Accreditation,Mosaic Medical Center-Maryville,2016 S Main Street,Maryville,MO,64468-2655,(660) 562-2600
26D0441673,Hospital,Compliance,Scotland County Hospital,450 East Sigler,Memphis,MO,63555,(660) 465-8511
26D0446551,Hospital,Accreditation,"Ssm Health Audrain Healthcare, Inc",620 E Monroe,Mexico,MO,65265-2919,(573) 582-8292
26D0726458,Hospital,Accreditation,"Ssm Health Audrain Healthcare, Inc",620 East Monroe St,Mexico,MO,65265-2919,(573) 581-1760
26D0441688,Hospital,Compliance,Sullivan County Memorial Hospital,630 West Third St,Milan,MO,63556-1098,(660) 265-4212
26D0446608,Hospital,Accreditation,Moberly Regional Medical Center,1515 Union Ave,Moberly,MO,65270-9407,(660) 269-3173
26D0447330,Hospital,Accreditation,"Cox Monett Hospital, Laboratory",801 N Lincoln Ave,Monett,MO,65708-1641,(417) 354-1131
26D0446979,Hospital,Accreditation,Mercy St Francis Hospital,100 West Highway 60,Mountain View,MO,65548,(417) 934-7076
26D0445758,Hospital,Compliance,Freeman Neosho Hospital,113 W Hickory,Neosho,MO,64850-1705,(417) 347-4332
26D0445429,Hospital,Compliance,Nevada Regional Medical Center,800 S Ash,Nevada,MO,64772-3223,(417) 448-3719
26D2063682,Hospital,Accreditation,Mercy Orthopedics Hospital,3050 East River Bluff Street,Ozark,MO,65721,(417) 820-5252
26D0673463,Hospital,Accreditation,Perry County Memorial Hospital,434 N West St,Perryville,MO,63775-1359,(573) 768-3257
26D0441278,Hospital,Accreditation,Barnes-Jewish St Peters Hospital,10 Hospital Dr,Saint Peters,MO,63376-1659,(636) 441-6500
26D0668824,Hospital,Accreditation,Ozark Medical Center,1100 Kentucky Avenue,West Plains,MO,65775-1100,(417) 256-9111
26D0441857,Hospital,Compliance,Washington County Memorial Hospital,300 Health Way,Potosi,MO,63664,(573) 438-5451
26D0652220,Hospital,Compliance,Ray County Memorial Hospital,904 Wollard Blvd,Richmond,MO,64085-2229,(816) 470-5432
26D0446854,Hospital,Accreditation,Phelps Health Rolla,1000 W 10th,Rolla,MO,65401-2905,(573) 458-7585
26D0046398,Hospital,Compliance,Salem Memorial District Hospital,35629 Hwy 72,Salem,MO,65560,(573) 729-6626
26D0652392,Hospital,Accreditation,Bothwell Regional Health Center,601 East 14th Street,Sedalia,MO,65301-5972,(660) 827-9189
26D0442165,Hospital,Accreditation,Missouri Delta Medical Center,1008 N Main St,Sikeston,MO,63801-5044,(573) 472-7675
26D0045928,Hospital,Compliance,Saint Luke's North Hospital Lab,"Smithville Campus, 601 S 169 Hwy",Smithville,MO,64089,(816) 880-6176
26D0046551,Hospital,Compliance,Meyer Orthopedic & Rehabilitation Hospital,3535 S National,Springfield,MO,65807,(417) 269-7820
26D0447574,Hospital,Accreditation,Cox Medical Center North,1423 North Jefferson,Springfield,MO,65802-1917,(417) 269-7820
26D0448010,Hospital,Accreditation,Cox Medical Center South Laboratory,Attn Gisele Bauman,Springfield,MO,65807,(417) 885-6027
26D0652446,Hospital,Accreditation,"Mercy Hospital Laboratory, Springfield",1235 E Cherokee,Springfield,MO,65804-2203,(417) 885-2961
26D0858059,Hospital,Accreditation,Mercy Hospital Blood Gas Lab  Cardiovascular Serv,1235 E Cherokee,Springfield,MO,65804-2203,(417) 885-3029
26D1078861,Hospital,Accreditation,"Select Specialty Hospital-Springfield, Inc",1630 East Primrose,Springfield,MO,65804,(717) 975-4503
26D2019352,Hospital,Compliance,The Martin Center,3901 S Fremont Ave,Springfield,MO,65807,(417) 269-1245
26D0437840,Hospital,Accreditation,Missouri Baptist Sullivan Hospital,"751 Sappington Bridge Rd, 1st Floor",Sullivan,MO,63080,(573) 468-1123
26D0445273,Hospital,Accreditation,St Lukes Hospital Of Trenton,191 Iowa Blvd,Trenton,MO,64683,(660) 358-5807
26D0045627,Hospital,Accreditation,Mercy Hospital Lincoln,1000 East Cherry Street,Troy,MO,63379,(636) 528-2445
26D0441699,Hospital,Compliance,Putnam County Memorial Hospital,1926 Oak St,Unionville,MO,63565,(660) 947-2411
26D0045931,Hospital,Accreditation,Western Missouri Medical Ctr,403 Burkarth Road,Warrensburg,MO,64093,(660) 747-3181
26D0443246,Hospital,Accreditation,Western Missouri Medical Center,403 Burkarth Road,Warrensburg,MO,64093,(660) 747-2500
26D0652224,Hospital,Registration,Western Missouri Medical Center,403 Burkarth Road,Warrensburg,MO,64093,(660) 747-2500
26D0437927,Hospital,Accreditation,Mercy Hospital Washington,901 East Fifth Street,Washington,MO,63090,(636) 239-8273
26D0045639,Hospital,Accreditation,Ssm St Joseph Hospital-Wentzville,Attn Laboratory,Wentzville,MO,63385,(636) 327-1120
